person,track,datetime,X,Y,accuracy,speed,heading,modality,travday,tripnr,stagenr,purfrom,purto,purpose
2420,1604842,2014-09-29 17:10:29,4.9108467427190998,51.618052146914998,10,21.023800000000001,103,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:10:38,4.9118249557453,51.617991569935,10,19.9771,61,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:11:07,4.9134174934220995,51.619008897949001,10,20.728000000000002,32,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:11:35,4.9148736748695994,51.620106771385004,10,21.058000000000003,26,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:11:59,4.9156457843011001,51.621419637903003,10,21.600899999999999,8,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:12:19,4.9162509141184003,51.622683812531001,5,24.648399999999999,14,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:12:41,4.9167568418343999,51.624028312583,10,16.017800000000001,12,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:13:01,4.9171852124404003,51.625433842381,10,26.0183,13,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:13:16,4.9177355340617996,51.626179763918998,10,19.594000000000001,89,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:13:38,4.9199841646308,51.626124954750999,10,22.4636,84,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:13:58,4.9218833013662007,51.626045603395006,10,18.356400000000001,151,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:14:17,4.9222011854399002,51.625060145596997,10,20.738099999999999,87,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:14:33,4.9237772551910002,51.625127554296,10,21.5533,125,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:14:57,4.9254773427431999,51.624217929582002,10,20.5869,156,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:15:11,4.9259268621662002,51.623665097705,10,13.822699999999999,116,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:15:15,4.9262221970972,51.623618708039999,10,19.376300000000001,84,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:15:30,4.9275521768082005,51.623868725184003,10,21.77,74,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:15:51,4.9297400813544998,51.624112796492007,10,24.089300000000001,81,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:16:13,4.9318939359792999,51.624491316525003,10,25.172799999999999,75,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:16:35,4.9340434860352005,51.624802118390996,10,23.495899999999999,85,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:16:59,4.9363943140910003,51.624766658543997,10,20.165500000000002,91,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:17:21,4.9386457394340999,51.624528346486997,10,24.030200000000001,100,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:17:43,4.940845376489599,51.624219550595001,10,24.175999999999998,95,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:17:57,4.9422852944163003,51.624406631101998,10,22.586099999999998,63,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:18:19,4.9444520949867004,51.624597173290994,10,23.407499999999999,84,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:18:41,4.9467007725539007,51.624870775395003,10,25.576499999999999,51,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:19:03,4.9480909420585997,51.626054083763997,10,24.865100000000002,34,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:19:11,4.9486344802,51.626334315139999,10,19.345500000000001,81,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:19:15,4.9489902902430991,51.626224742704999,10,22.682700000000001,125,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:19:37,4.9507298847453001,51.625310969327003,10,25.417899999999999,128,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:01,4.9526118006306996,51.624447224192998,10,25.005099999999999,128,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:09,4.9532363482762998,51.624080491329003,5,22.0335,131,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:18,4.9538458920919002,51.623930006808997,10,17.153700000000001,84,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:20,4.9539837789055001,51.623989967557002,10,20.503399999999999,44,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:31,4.9545771975387005,51.624287120021002,10,16.620100000000001,104,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:33,4.9547286026960995,51.624228710524996,10,19.2879,142,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:20:46,4.9553542868219003,51.623837976667005,10,20.1282,56,2,2014-09-29,2,1,betaaldwerk,sociaal,EBIKE
2420,1604842,2014-09-29 17:21:02,4.9566828446292002,51.624289974218996,10,21.819700000000001,108,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:10,4.9571921882879009,51.624042253634997,10,15.7102,144,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:30,4.9583972588635001,51.623364956774999,5,22.055800000000001,126,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:34,4.9586771074658005,51.623287576513007,5,18.791399999999999,89,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:38,4.9589258548441002,51.623422224596993,10,21.156099999999999,33,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:46,4.9594322526695001,51.623621768840998,10,17.677700000000002,111,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:54,4.9599084192539005,51.623456841578999,5,15.167899999999999,106,2,,,,,,sociaal
2420,1604842,2014-09-29 17:21:57,4.9600599179289002,51.623457257277003,5,11.6586,70,2,,,,,,sociaal
2420,1606662,2014-09-29 18:21:21,4.9543976760624,51.624324983209,10,0.0,-1,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:22:05,4.9521929208167998,51.624711390972998,10,16.299399999999999,302,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:22:33,4.9504415054514999,51.625514546673003,10,17.429300000000001,304,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:03,4.948756204415,51.626503997538002,10,16.982199999999999,320,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:05,4.9485998659202997,51.626552341976996,10,17.4711,288,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:09,4.9483242300415,51.626588231543998,10,17.988299999999999,282,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:31,4.9467514980237004,51.627182745485001,10,19.5822,318,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:36,4.9465433758322996,51.627373473890998,10,18.700299999999999,355,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:38,4.9464715198925999,51.627460120919999,10,18.273399999999999,323,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:40,4.9463308687016996,51.627484869108002,10,18.3902,255,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
2420,1606662,2014-09-29 18:23:45,4.9460348994835996,51.627550490216997,10,17.799199999999999,286,2,2014-09-29,3,1,sociaal,sociaal,EBIKE
